"control_level_0","control_level_1","control_level_2","control_level_3","control_level_4","age_0","age_1","age_2","gender","slot_1","slot_2","slot_3","slot_4","slot_5","slot_6"
"1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1","0.5","0.8","1","0.7","0.3","0.2"
"0.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","1","0.5","0.8","1","0.7","0.3","0.2"
"1.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","1","0.4","0.8","1","0.7","0.2","0.2"
"0.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","1","0.4","0.8","1","0.6","0.2","0.2"
"1.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","1","0.4","0.8","0.8","0.6","0.2","0.1"
"0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1","0.3","0.8","0.8","0.6","0.2","0.1"
"1.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1","0.3","0.9","0.8","0.6","0.2","0.1"
"0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","1","0.3","0.9","0.8","0.6","0.2","0.1"
"1.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","1","0.3","0.9","0.8","0.6","0.1","0.1"
"0.0","1.0","0.0","1.0","0.0","0.0","0.0","1.0","1","0.3","0.9","0.8","0.6","0.1","0.1"
"1.0","1.0","0.0","1.0","0.0","0.0","0.0","1.0","1","0.2","1","0.8","0.5","0.1","0"
"0.0","0.0","1.0","1.0","0.0","0.0","0.0","1.0","1","0.2","1","0.8","0.5","0.1","0"
"1.0","0.0","1.0","1.0","0.0","0.0","0.0","1.0","1","0.2","1","0.8","0.5","0.1","0"
"0.0","1.0","1.0","1.0","0.0","0.0","0.0","1.0","1","0.2","1","0.8","0.5","0.1","0"
"1.0","1.0","1.0","1.0","0.0","0.0","0.0","1.0","1","0.1","1","0.8","0.5","0.1","0"
"0.0","0.0","0.0","0.0","1.0","0.0","0.0","1.0","1","0.1","0.7","0.9","0.3","0","0"
"1.0","0.0","0.0","0.0","1.0","0.0","0.0","1.0","1","0.1","0.7","0.9","0.3","0","0"
"0.0","1.0","0.0","0.0","1.0","0.0","0.0","1.0","1","0.1","0.7","0.9","0.3","0","0"
"1.0","1.0","0.0","0.0","1.0","0.0","0.0","1.0","1","0.1","0.7","0.9","0.3","0","0"
"0.0","0.0","1.0","0.0","1.0","0.0","0.0","1.0","1","0.1","0.7","0.9","0.3","0","0"
"1.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","1","1","0.3","0.5","0.4","0.4","1"
"1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1","1","0.3","0.5","0.3","0.4","1"
"1.0","0.0","1.0","0.0","0.0","0.0","1.0","1.0","1","0.6","0.7","0.3","0.3","0.4","1"
"1.0","1.0","1.0","0.0","0.0","0.0","1.0","1.0","1","0.6","0.7","0.3","0.2","0.4","1"
"1.0","0.0","0.0","1.0","0.0","0.0","1.0","1.0","1","0.6","1","0.2","0.2","0.1","0.5"
"1.0","1.0","0.0","1.0","0.0","0.0","1.0","1.0","1","0.6","1","0.1","0.1","0.1","0.5"
"1.0","0.0","1.0","1.0","0.0","0.0","1.0","1.0","1","0.5","1","0","0","0","0.5"
"1.0","1.0","1.0","1.0","0.0","0.0","1.0","1.0","1","0","1","0","0","0","0.5"
"1.0","0.0","0.0","0.0","1.0","0.0","1.0","1.0","1","0.5","0.7","0.4","0.3","0.2","1"
"1.0","1.0","0.0","0.0","1.0","0.0","1.0","1.0","1","0.5","0.5","0.3","0.2","0.2","1"
"0.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1","1","0.3","0.5","0.4","0.4","1"
"0.0","0.0","1.0","0.0","0.0","0.0","1.0","1.0","1","1","0.3","0.5","0.3","0.4","1"
"0.0","1.0","1.0","0.0","0.0","0.0","1.0","1.0","1","0.6","0.7","0.3","0.3","0.4","1"
"0.0","0.0","0.0","1.0","0.0","0.0","1.0","1.0","1","0.6","0.7","0.3","0.2","0.4","1"
"0.0","1.0","0.0","1.0","0.0","0.0","1.0","1.0","1","0.6","1","0.2","0.2","0.1","0.5"
"0.0","0.0","1.0","1.0","0.0","0.0","1.0","1.0","1","0.6","1","0.1","0.1","0.1","0.5"
"0.0","1.0","1.0","1.0","0.0","0.0","1.0","1.0","1","0.5","1","0","0","0","0.5"
"0.0","0.0","0.0","0.0","1.0","0.0","1.0","1.0","1","0","1","0","0","0","0.5"
"0.0","1.0","0.0","0.0","1.0","0.0","1.0","1.0","1","0.5","0.7","0.4","0.3","0.2","1"
"0.0","0.0","1.0","0.0","1.0","0.0","1.0","1.0","1","0.5","0.5","0.3","0.2","0.2","1"
